0;58
1;0
1;5
2;0
3;0
3;1
4;0
4;8
6;0
6;1
6;3
6;52
6;21
7;0
7;1
7;5
8;53
9;0
9;8
9;4
10;0
10;1
10;5
10;7
11;0
11;8
11;4
12;0
12;9
12;4
12;8
13;0
14;0
14;9
14;12
14;4
14;8
15;0
15;8
15;74
15;4
16;0
16;2
17;0
17;1
17;5
17;7
17;10
17;51
18;0
18;4
18;8
18;9
18;12
18;79
19;0
19;73
20;16
20;0
20;2
21;50
22;0
22;19
23;0
24;0
24;1
24;10
24;5
24;7
25;0
25;23
26;0
26;4
26;8
26;9
26;12
26;18
27;0
27;1
27;5
28;8
29;0
29;8
29;4
29;60
30;16
30;0
30;2
30;20
31;0
31;1
31;5
32;0
32;2
33;0
33;19
33;22
34;8
34;28
35;0
35;2
36;8
37;8
37;34
37;28
38;16
38;0
38;2
39;0
39;1
39;5
40;0
40;1
40;5
40;7
40;10
40;17
41;0
41;4
41;8
41;9
41;12
41;18
42;8
43;0
43;19
44;8
44;36
45;16
45;0
45;2
45;20
45;30
46;0
46;1
46;5
46;7
46;10
46;24
47;5
48;0
48;19
48;43
49;21
50;83
54;0
54;4
54;8
54;41
54;12
54;18
54;9
55;16
55;0
55;2
55;20
56;0
56;1
56;10
56;5
56;7
57;0
57;19
57;43
59;0
59;80
59;2
59;35
61;52
62;0
62;1
62;10
62;5
62;7
63;32
63;0
63;2
64;0
64;4
64;8
64;9
64;12
64;14
65;0
65;8
65;4
65;29
65;60
66;0
66;19
67;0
67;1
67;5
67;31
68;0
68;1
68;5
68;7
68;10
68;62
69;8
69;28
70;52
71;0
71;9
71;12
71;4
71;8
72;5
75;5
75;47
76;49
76;21
77;0
77;8
77;11
77;4
78;0
78;1
78;5
81;16
81;0
81;2
82;0
82;1
82;5
82;7
82;10
82;24
84;0
84;1
84;5
84;7
84;10
84;62
85;8
85;34
85;28
86;16
86;81
86;2
86;0
87;0
87;58
88;0
88;9
88;12
88;4
88;8
89;0
89;19
89;22
