0;18
0;36
1;0
1;8
1;2
1;150
3;0
3;1
3;2
3;168
4;0
4;5
4;104
4;115
4;87
4;95
5;105
5;6
5;7
6;144
6;10
8;13
8;45
9;0
9;1
9;2
9;3
9;43
9;15
10;48
11;0
11;25
11;4
11;5
12;8
12;10
14;0
14;34
14;4
14;5
14;8
14;10
14;11
14;12
14;16
16;26
16;103
17;32
17;5
17;6
17;7
19;0
19;1
19;2
19;3
19;47
20;0
20;1
20;2
20;3
20;4
20;5
20;8
20;9
20;10
20;11
20;12
20;14
20;15
20;16
21;10
21;151
22;16
22;10
22;52
22;21
22;29
23;10
23;171
23;100
23;122
24;0
24;1
24;2
24;3
24;9
24;15
24;51
24;62
26;131
27;8
27;10
27;21
27;69
27;13
28;41
28;13
29;83
29;75
30;0
30;1
30;2
30;3
30;8
30;9
30;10
30;13
30;15
30;21
30;27
31;10
31;21
32;124
33;18
33;7
34;117
35;15
36;39
37;32
37;66
37;5
37;6
37;7
37;73
37;17
38;49
38;10
38;6
40;65
40;35
40;38
40;6
40;10
40;15
40;80
42;0
42;1
42;2
42;3
42;6
42;9
42;10
42;15
42;24
42;156
43;64
43;68
44;2
46;0
46;4
46;5
46;6
46;137
46;10
46;118
46;106
47;90
47;92
49;162
49;61
50;0
50;34
50;4
50;5
50;8
50;41
50;10
50;11
50;12
50;14
50;16
51;76
51;111
52;89
53;39
54;0
54;1
54;2
54;3
54;9
54;15
54;49
54;51
54;24
55;0
55;1
55;2
55;3
55;4
55;5
55;8
55;41
55;10
55;11
55;12
55;34
55;14
55;16
55;81
55;50
56;67
56;43
56;85
57;32
57;5
57;6
57;7
57;10
57;17
57;82
57;23
57;37
58;0
58;25
58;2
58;3
58;1
59;0
59;1
59;2
59;3
59;8
59;9
59;10
59;12
59;13
59;15
59;21
59;27
59;30
60;32
60;37
60;6
60;7
60;17
60;5
63;0
63;1
63;2
63;3
63;6
63;9
63;42
63;15
63;24
63;10
70;26
70;10
70;23
71;112
71;67
71;45
71;126
72;8
72;10
72;12
72;66
74;73
74;26
77;69
78;69
79;0
79;35
79;4
79;5
79;15
80;113
81;107
84;52
86;147
86;7
88;41
88;28
88;13
91;0
91;4
91;5
91;6
91;10
91;45
91;46
93;73
93;138
93;15
94;32
94;5
94;6
94;7
94;10
94;16
94;17
94;82
94;52
94;21
94;22
94;23
94;57
94;29
94;37
95;134
96;0
96;1
96;2
96;3
96;9
96;43
96;15
96;163
96;52
96;84
97;26
97;95
97;10
97;70
97;23
98;0
98;1
98;2
98;3
98;6
98;9
98;42
98;15
98;52
98;24
98;89
98;10
98;63
99;13
100;157
101;0
101;34
101;4
101;5
101;8
101;41
101;10
101;11
101;12
101;14
101;16
101;50
102;52
102;84
104;170
108;34
108;75
108;125
108;83
108;154
108;29
109;52
109;84
110;80
110;69
110;78
112;123
114;0
114;4
114;5
114;6
114;10
114;45
114;46
114;91
116;32
116;5
116;6
116;7
116;10
116;16
116;17
116;82
116;52
116;21
116;22
116;23
116;57
116;29
116;94
116;37
117;136
118;166
119;68
120;0
120;64
120;43
120;4
120;5
120;68
120;11
120;25
121;2
121;139
121;133
127;95
128;56
128;43
128;67
128;85
129;0
129;34
129;67
129;4
129;5
129;8
129;41
129;10
129;11
129;12
129;14
129;16
129;50
130;18
130;122
130;100
130;10
130;23
131;172
132;0
132;1
132;2
132;3
132;6
132;9
132;42
132;15
132;113
132;24
132;10
135;72
135;8
135;10
135;12
135;66
140;32
140;64
140;43
140;124
140;68
141;0
141;4
141;5
141;6
141;10
141;45
141;46
141;49
141;91
141;61
142;32
142;0
142;66
142;4
142;37
142;6
142;7
142;8
142;73
142;10
142;11
142;12
142;34
142;14
142;16
142;17
142;50
142;41
142;101
142;5
143;0
143;129
143;34
143;67
143;4
143;5
143;134
143;8
143;41
143;10
143;11
143;12
143;14
143;16
143;50
143;95
145;0
145;1
145;2
145;3
145;4
145;5
145;8
145;41
145;10
145;11
145;12
145;34
145;14
145;16
145;81
145;50
145;55
146;112
146;123
146;92
148;69
148;77
149;0
149;64
149;11
149;4
149;5
149;43
149;25
149;120
149;68
149;127
149;95
152;113
152;34
152;117
153;65
153;35
153;38
153;6
153;40
153;10
153;15
153;80
155;0
155;34
155;4
155;5
155;8
155;10
155;11
155;12
155;14
155;16
158;67
159;61
160;5
160;6
160;7
160;8
160;105
160;10
160;12
161;32
161;5
161;6
161;7
161;10
161;144
161;17
161;82
161;23
161;57
161;37
164;151
165;68
165;133
165;119
167;84
167;52
167;148
167;69
167;77
169;112
169;146
169;123
169;92
169;82
