1;16
2;1
2;5
2;7
2;11
2;19
2;28
2;34
3;35
3;30
4;2
4;7
4;11
4;16
4;21
4;25
4;28
5;2
5;7
5;10
5;13
5;30
6;2
6;5
6;7
6;9
6;10
6;14
6;16
6;19
6;24
6;29
6;30
7;2
7;4
7;9
7;10
7;15
7;16
7;19
7;27
7;29
7;30
8;1
8;2
8;4
8;7
8;25
8;30
9;32
9;18
9;19
10;4
10;6
10;7
10;8
10;11
10;30
11;1
11;5
11;7
11;9
11;10
11;12
11;16
11;19
11;27
11;28
11;30
12;28
12;29
13;33
13;4
13;7
13;11
13;12
13;22
14;1
14;2
14;4
14;5
14;6
14;7
14;8
14;9
14;10
14;12
14;16
14;19
14;24
14;26
14;27
14;29
14;30
15;20
15;27
16;2
16;7
16;11
16;12
16;17
16;19
16;30
17;21
18;17
19;1
19;4
19;7
19;10
19;14
19;23
20;5
20;6
20;9
20;23
20;27
20;31
21;28
21;10
21;11
21;4
21;6
22;1
22;4
22;5
22;7
22;10
22;11
22;12
22;16
22;23
22;28
22;30
23;6
23;7
23;8
23;11
23;12
23;19
23;30
24;4
25;16
26;14
26;31
27;34
28;1
28;2
28;7
29;2
29;4
29;10
29;13
29;16
29;23
29;27
30;2
30;4
31;27
31;3
31;4
32;12
32;10
32;4
32;5
32;7
33;1
34;33
34;4
34;5
34;7
34;8
34;10
34;14
35;9
35;2
35;19
35;12
35;10
