0;8
1;0
2;0
2;17
2;21
3;0
3;2
3;4
5;0
5;1
5;2
6;0
6;1
6;2
6;5
7;0
7;112
7;2
9;0
9;1
9;39
10;0
10;2
11;0
11;1
11;2
11;5
11;6
12;0
12;1
13;0
13;1
14;0
14;1
14;35
14;12
15;0
15;8
16;0
16;1
16;176
17;29
18;0
18;1
18;2
18;5
18;6
19;0
19;10
19;2
20;4
22;0
22;2
22;3
22;4
23;0
23;1
23;2
23;5
24;0
24;1
24;13
25;0
25;8
25;15
26;8
27;0
27;1
28;0
28;17
28;12
28;14
28;1
29;150
30;0
30;1
30;27
31;16
31;0
31;1
32;4
33;0
33;1
33;27
34;0
34;1
34;2
34;5
34;6
34;109
36;4
37;17
37;29
38;0
38;8
38;15
40;32
40;0
40;2
40;3
40;4
40;22
41;0
41;2
41;3
41;4
42;0
42;41
42;2
42;3
42;4
43;8
44;16
44;0
44;27
44;33
44;1
45;0
45;1
45;12
46;4
47;0
47;10
47;19
47;2
48;32
48;0
48;4
48;8
48;15
49;0
49;1
49;35
49;38
49;8
49;12
49;14
49;15
50;32
50;0
50;2
50;3
50;4
50;40
50;22
51;0
51;8
51;38
51;15
52;0
52;10
52;19
52;2
52;47
53;4
54;17
54;29
55;0
55;1
55;27
55;30
56;8
57;32
57;0
57;2
57;3
57;4
57;5
57;6
57;1
57;40
57;11
57;50
57;22
58;4
58;53
59;32
59;0
59;2
59;3
59;4
59;37
59;40
59;17
59;50
59;22
59;29
60;0
60;2
60;3
60;4
60;41
60;42
61;0
61;1
61;12
62;0
62;1
62;34
62;5
62;6
62;2
63;0
63;2
63;3
63;4
63;8
63;41
63;42
63;43
64;0
64;1
64;13
65;0
65;2
65;3
65;4
65;41
65;42
66;4
67;17
67;4
67;37
67;46
67;29
68;67
68;4
68;37
68;46
68;17
68;29
69;16
69;0
69;27
69;171
69;1
70;0
70;1
70;4
70;12
70;20
70;61
71;0
71;1
71;27
71;30
72;0
72;1
72;33
72;9
72;39
72;44
72;16
72;27
73;0
73;1
73;2
73;5
73;6
73;8
73;18
74;0
74;1
74;34
74;5
74;6
74;2
74;62
75;17
75;29
75;54
75;39
76;0
76;32
76;2
76;3
76;4
76;40
76;15
76;8
76;22
76;25
77;0
77;1
77;34
77;5
77;6
77;74
77;2
77;62
78;58
78;4
78;53
79;0
79;65
79;2
79;3
79;4
79;41
79;42
79;131
80;0
80;2
80;3
80;4
80;8
80;15
80;22
80;25
81;0
81;1
81;12
81;14
81;17
81;28
82;0
82;9
82;39
82;1
83;4
83;53
84;0
84;4
84;38
84;8
84;15
84;51
84;20
85;0
85;2
85;3
85;4
85;41
85;42
86;21
87;0
87;33
87;27
87;1
88;0
88;1
88;2
88;33
88;17
88;21
88;27
89;0
89;2
89;3
89;4
89;41
89;42
89;60
90;56
90;8
91;0
91;2
91;3
91;4
91;8
91;15
91;80
91;22
91;25
92;4
92;20
93;0
93;2
93;3
93;4
93;41
93;42
93;85
94;66
94;4
95;0
95;1
95;17
95;12
95;14
95;81
95;28
96;17
96;114
96;115
96;29
97;0
97;33
97;2
97;1
97;17
97;21
97;88
97;27
98;0
98;1
98;4
98;81
98;12
98;14
98;17
98;46
98;28
98;95
99;4
99;53
100;0
100;1
100;39
100;9
100;13
100;24
101;0
101;1
101;35
101;12
101;14
102;0
102;1
102;17
102;12
102;14
102;81
102;28
103;83
103;4
103;53
104;83
104;4
104;53
105;0
105;1
105;12
106;0
106;1
106;34
106;5
106;6
106;2
107;67
107;4
107;37
107;46
107;17
107;29
108;0
108;8
110;0
110;1
110;35
110;38
110;8
110;12
110;14
110;15
110;49
111;0
111;1
111;27
113;0
113;2
113;10
113;109
113;47
113;19
113;52
115;141
116;0
116;67
116;68
116;37
116;38
116;8
116;46
116;15
116;17
116;4
116;29
117;0
117;1
118;56
118;8
118;90
118;26
119;56
119;8
119;90
119;26
119;118
120;32
120;0
120;2
120;3
120;4
120;37
120;40
120;17
120;50
120;22
120;59
120;29
121;8
122;0
122;1
122;34
122;5
122;6
122;74
122;2
122;29
122;62
123;0
123;1
123;98
123;3
123;4
123;17
123;12
123;2
123;14
123;81
123;46
123;28
123;95
124;0
124;32
124;2
124;3
124;4
124;40
124;76
124;15
124;8
124;22
124;25
125;0
125;1
125;27
125;111
126;17
126;29
127;0
127;1
127;2
127;5
127;17
127;29
127;126
128;112
129;29
130;17
130;37
130;29
131;134
132;83
132;4
132;53
132;103
133;96
133;17
133;114
133;115
133;29
135;58
135;4
135;53
135;78
136;0
136;8
136;51
136;38
136;15
137;0
137;2
137;3
137;4
137;8
137;41
137;42
137;56
137;89
137;60
138;56
138;8
138;90
139;128
139;112
140;32
140;0
140;2
140;3
140;4
140;1
140;40
140;9
140;39
140;13
140;22
140;24
140;100
142;8
143;0
143;2
143;3
143;4
143;8
143;15
143;80
143;22
143;25
144;0
144;8
144;51
144;38
144;15
145;21
145;109
146;32
146;0
146;2
146;3
146;4
146;5
146;6
146;1
146;40
146;96
146;11
146;114
146;17
146;50
146;115
146;22
146;153
146;57
146;29
146;133
147;32
147;0
147;2
147;3
147;4
147;1
147;40
147;9
147;39
147;140
147;13
147;22
147;24
147;100
148;129
148;29
149;0
149;33
149;2
149;1
149;17
149;21
149;88
149;27
151;0
151;33
151;34
151;1
151;5
151;6
151;39
151;72
151;9
151;74
151;44
151;2
151;16
151;122
151;27
151;29
151;62
152;0
152;1
152;17
152;12
152;14
152;81
152;28
154;0
154;10
154;19
154;2
154;47
155;0
155;2
155;10
155;109
155;47
155;113
155;19
155;52
156;0
156;1
156;27
156;111
157;0
157;105
157;12
157;1
158;32
158;0
158;2
158;3
158;4
158;1
158;40
158;9
158;39
158;140
158;13
158;22
158;24
158;100
159;56
159;8
159;90
160;8
160;43
161;96
161;133
161;17
161;114
161;115
161;29
162;96
162;17
162;114
162;115
162;29
163;17
163;37
163;29
164;32
164;0
164;2
164;3
164;4
164;37
164;40
164;17
164;50
164;22
164;120
164;59
164;29
165;66
165;4
166;0
166;1
166;33
166;44
166;16
166;27
167;0
167;1
167;98
167;4
167;17
167;12
167;14
167;81
167;46
167;28
167;95
168;145
168;21
